brand,name,rating,votes,url,last_crawled
Byredo,Open Sky Byredo for women and men,3.73,561,https://www.fragrantica.com/perfume/Byredo/Open-Sky-66825.html,2025-11-17T14:00:48.877232
Byredo,Sundazed Byredo for women and men,3.76,2126,https://www.fragrantica.com/perfume/Byredo/Sundazed-54747.html,2025-11-17T14:00:55.630019
Byredo,Elevator Music Byredo for women and men,3.74,144,https://www.fragrantica.com/perfume/Byredo/Elevator-Music-48821.html,2025-11-17T14:01:01.307502
Byredo,Fantastic Man Byredo,3.97,62,https://www.fragrantica.com/perfume/Byredo/Fantastic-Man-6688.html,2025-11-17T14:01:07.564426
Byredo,Mister Marvelous Byredo,3.43,359,https://www.fragrantica.com/perfume/Byredo/Mister-Marvelous-13002.html,2025-11-17T14:01:13.722867
Byredo,Inflorescence Byredo,3.87,2036,https://www.fragrantica.com/perfume/Byredo/Inflorescence-17798.html,2025-11-17T14:01:20.405168
Byredo,Gypsy Water Hair Perfume Byredo for women and men,4.21,33,https://www.fragrantica.com/perfume/Byredo/Gypsy-Water-Hair-Perfume-71940.html,2025-11-17T14:01:26.147360
Byredo,Byredo Byredo for women and men,3.94,756,https://www.fragrantica.com/perfume/Byredo/Byredo-40351.html,2025-11-17T14:01:33.377986
Byredo,Space Rage Travx Byredo for women and men,3.31,180,https://www.fragrantica.com/perfume/Byredo/Space-Rage-Travx-64217.html,2025-11-17T14:01:39.017969
Byredo,Gypsy Water Byredo for women and men,3.99,9575,https://www.fragrantica.com/perfume/Byredo/Gypsy-Water-3575.html,2025-11-17T14:01:45.702962
