brand,name,rating,votes,url,last_crawled
Prada,Infusion d'Iris (2015) Prada,4.21,2777,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-2015-31040.html,2025-11-14T11:51:45.151067
Prada,Prada La Femme Intense Prada,3.84,1135,https://www.fragrantica.com/perfume/Prada/Prada-La-Femme-Intense-45395.html,2025-11-14T11:51:52.002374
Prada,Infusion de Rose (2017) Prada,4.11,351,https://www.fragrantica.com/perfume/Prada/Infusion-de-Rose-2017-44919.html,2025-11-14T11:51:58.370846
Prada,Infusion d'Oeillet Prada for women and men,4.11,550,https://www.fragrantica.com/perfume/Prada/Infusion-d-Oeillet-31045.html,2025-11-14T11:52:04.522329
Prada,Luna Rossa Ocean Le Parfum Prada,4.04,1208,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Ocean-Le-Parfum-91693.html,2025-11-14T11:52:10.931425
Prada,Infusion d'Iris Prada,4.1,10813,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-1795.html,2025-11-14T11:52:16.715919
Prada,Infusion de Rossetto Prada,4.77,13,https://www.fragrantica.com/perfume/Prada/Infusion-de-Rossetto-45120.html,2025-11-14T11:52:22.377789
Prada,Prada La Femme Water Splash Prada,3.87,114,https://www.fragrantica.com/perfume/Prada/Prada-La-Femme-Water-Splash-54676.html,2025-11-14T11:52:28.819515
Prada,Mirages Midnight Train Prada for women and men,4.41,80,https://www.fragrantica.com/perfume/Prada/Mirages-Midnight-Train-44126.html,2025-11-14T11:52:35.438553
Prada,Prada L'Homme Velvet Edition Prada,3.71,17,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-Velvet-Edition-52383.html,2025-11-14T11:52:41.791389
Prada,Infusion de Figue Prada for women and men,3.52,446,https://www.fragrantica.com/perfume/Prada/Infusion-de-Figue-80294.html,2025-11-14T11:52:48.265012
Prada,Mirages Moonlight Shadow Prada for women and men,4.12,77,https://www.fragrantica.com/perfume/Prada/Mirages-Moonlight-Shadow-51515.html,2025-11-14T11:52:54.680214
Prada,Infusion d'Amande Prada for women and men,4.22,1670,https://www.fragrantica.com/perfume/Prada/Infusion-d-Amande-31044.html,2025-11-14T11:53:01.067994
Prada,Nue au Soleil Prada for women and men,4.01,78,https://www.fragrantica.com/perfume/Prada/Nue-au-Soleil-32195.html,2025-11-14T11:53:06.796976
Prada,No10 Myrrhe Prada for women and men,4.58,33,https://www.fragrantica.com/perfume/Prada/No10-Myrrhe-3224.html,2025-11-14T11:53:12.206010
Prada,Infusion d'Homme Prada,4.25,2588,https://www.fragrantica.com/perfume/Prada/Infusion-d-Homme-3794.html,2025-11-14T11:53:18.995055
Prada,Luna Rossa Prada,4.16,4470,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-15754.html,2025-11-14T11:53:24.617862
Prada,Infusion de Mimosa Prada,3.98,592,https://www.fragrantica.com/perfume/Prada/Infusion-de-Mimosa-38347.html,2025-11-14T11:53:31.254227
Prada,Prada Paradoxe Hair Mist Prada,2.38,16,https://www.fragrantica.com/perfume/Prada/Prada-Paradoxe-Hair-Mist-108428.html,2025-11-14T11:53:38.243694
Prada,Prada La Femme Absolu Prada,4.13,164,https://www.fragrantica.com/perfume/Prada/Prada-La-Femme-Absolu-51636.html,2025-11-14T11:53:44.963474
Prada,Un Chant D’Amour Prada for women and men,3.84,90,https://www.fragrantica.com/perfume/Prada/Un-Chant-D-Amour-32196.html,2025-11-14T11:53:50.816026
Prada,Infusion d'Iris L'Eau d'Iris Prada,4.22,337,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-L-Eau-d-Iris-17591.html,2025-11-14T11:53:56.843191
Prada,No14 Rossetto Prada,4.3,56,https://www.fragrantica.com/perfume/Prada/No14-Rossetto-17171.html,2025-11-14T11:54:03.703883
Prada,Prada La Femme L'Eau Prada,3.95,788,https://www.fragrantica.com/perfume/Prada/Prada-La-Femme-L-Eau-46399.html,2025-11-14T11:54:10.433110
Prada,Luna Rossa Sport Prada,4.18,2571,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Sport-31116.html,2025-11-14T11:54:15.925746
Prada,Paradigme Prada,3.57,1523,https://www.fragrantica.com/perfume/Prada/Paradigme-110661.html,2025-11-14T11:54:22.678313
Prada,Prada Candy Night Prada,3.81,1587,https://www.fragrantica.com/perfume/Prada/Prada-Candy-Night-53989.html,2025-11-14T11:54:28.418334
Prada,Infusion de Fleur d'Oranger (2015) Prada,3.91,515,https://www.fragrantica.com/perfume/Prada/Infusion-de-Fleur-d-Oranger-2015-31041.html,2025-11-14T11:54:33.907314
Prada,Infusion de Tubereuse Prada,3.85,615,https://www.fragrantica.com/perfume/Prada/Infusion-de-Tubereuse-8142.html,2025-11-14T11:54:39.424159
Prada,Prada L'Homme Prada,4.45,14259,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-39029.html,2025-11-14T11:54:45.610531
Prada,Prada Candy L'Eau Prada,3.97,2314,https://www.fragrantica.com/perfume/Prada/Prada-Candy-L-Eau-17640.html,2025-11-14T11:54:51.907385
Prada,No11 Cuir Styrax Prada for women and men,4.37,30,https://www.fragrantica.com/perfume/Prada/No11-Cuir-Styrax-13858.html,2025-11-14T12:20:56.430821
Prada,Prada L'Homme Intense Prada,4.53,6016,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-Intense-45396.html,2025-11-14T12:21:02.066931
Prada,Infusion d'Iris Eau de Parfum Absolue Prada,4.37,1031,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-Eau-de-Parfum-Absolue-14227.html,2025-11-14T12:21:08.568662
Prada,Infusion de Vanille Prada for women and men,3.64,538,https://www.fragrantica.com/perfume/Prada/Infusion-de-Vanille-74476.html,2025-11-14T12:21:14.502769
Prada,No9 Benjoin Prada for women and men,4.46,69,https://www.fragrantica.com/perfume/Prada/No9-Benjoin-3223.html,2025-11-14T12:21:21.196989
Prada,Infusion de Vetiver (2015) Prada for women and men,4.16,438,https://www.fragrantica.com/perfume/Prada/Infusion-de-Vetiver-2015-31042.html,2025-11-14T12:21:26.680971
Prada,Infusion d'Iris Eau de Toilette Prada,4.17,1208,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-Eau-de-Toilette-9715.html,2025-11-14T12:21:32.631748
Prada,Luna Rossa Ocean Prada,4.02,5021,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Ocean-68753.html,2025-11-14T12:21:38.847901
Prada,No2 Oeillet Prada for women and men,4.42,40,https://www.fragrantica.com/perfume/Prada/No2-Oeillet-3216.html,2025-11-14T12:21:45.608864
Prada,Kiss Collection Prada Candy L'Eau Kiss Prada,3.71,112,https://www.fragrantica.com/perfume/Prada/Kiss-Collection-Prada-Candy-L-Eau-Kiss-30660.html,2025-11-14T12:21:52.469070
