brand,name,rating,votes,url,last_crawled
M. Micallef,Art collection 201 Man M. Micallef,3.5,2,https://www.fragrantica.com/perfume/M-Micallef/Art-collection-201-Man-18559.html,2025-11-15T12:29:43.534338
M. Micallef,Petite Fleur M. Micallef for women and men,3.5,44,https://www.fragrantica.com/perfume/M-Micallef/Petite-Fleur-44478.html,2025-11-15T12:29:49.782038
M. Micallef,Art collection 202 Man M. Micallef,2.0,1,https://www.fragrantica.com/perfume/M-Micallef/Art-collection-202-Man-18560.html,2025-11-15T12:29:56.423343
M. Micallef,Vanille Orient M. Micallef,4.26,183,https://www.fragrantica.com/perfume/M-Micallef/Vanille-Orient-14897.html,2025-11-15T12:30:02.503532
M. Micallef,Collection Rouge No1 M. Micallef,3.81,103,https://www.fragrantica.com/perfume/M-Micallef/Collection-Rouge-No1-18011.html,2025-11-15T12:30:08.211014
M. Micallef,No 31 M. Micallef,4.12,25,https://www.fragrantica.com/perfume/M-Micallef/No-31-18581.html,2025-11-15T12:30:14.269760
M. Micallef,Floral No 11 M. Micallef,3.91,79,https://www.fragrantica.com/perfume/M-Micallef/Floral-No-11-18578.html,2025-11-15T12:30:21.083690
M. Micallef,Verseau M. Micallef for women and men,3.73,40,https://www.fragrantica.com/perfume/M-Micallef/Verseau-73842.html,2025-11-15T12:30:26.903878
M. Micallef,Mon Parfum Pearl Candy Edition M. Micallef,2.0,1,https://www.fragrantica.com/perfume/M-Micallef/Mon-Parfum-Pearl-Candy-Edition-69678.html,2025-11-15T12:30:33.078473
M. Micallef,Jewel for Him M. Micallef,4.14,258,https://www.fragrantica.com/perfume/M-Micallef/Jewel-for-Him-14412.html,2025-11-15T12:30:39.626906
M. Micallef,1707 Blue M. Micallef,4.57,7,https://www.fragrantica.com/perfume/M-Micallef/1707-Blue-16101.html,2025-11-15T12:30:46.205058
M. Micallef,Note Vanillée Nectar M. Micallef for women and men,4.08,156,https://www.fragrantica.com/perfume/M-Micallef/Note-Vanillee-Nectar-78628.html,2025-11-15T12:30:51.718393
M. Micallef,Jacaranda Limited Edition M. Micallef for women and men,4.25,12,https://www.fragrantica.com/perfume/M-Micallef/Jacaranda-Limited-Edition-44469.html,2025-11-15T12:30:57.994000
M. Micallef,Art Collection Ylang M. Micallef,4.0,12,https://www.fragrantica.com/perfume/M-Micallef/Art-Collection-Ylang-44818.html,2025-11-15T12:31:04.638683
M. Micallef,Royal Muska Nectar M. Micallef,3.85,137,https://www.fragrantica.com/perfume/M-Micallef/Royal-Muska-Nectar-59779.html,2025-11-15T12:31:11.452245
M. Micallef,Elegance M. Micallef,3.68,22,https://www.fragrantica.com/perfume/M-Micallef/Elegance-18576.html,2025-11-15T12:44:18.445326
M. Micallef,Neige M. Micallef,3.17,6,https://www.fragrantica.com/perfume/M-Micallef/Neige-39757.html,2025-11-15T12:44:23.974164
M. Micallef,White Musk M. Micallef,3.89,9,https://www.fragrantica.com/perfume/M-Micallef/White-Musk-67201.html,2025-11-15T12:44:30.326368
M. Micallef,Les 4 Saisons: Hiver M. Micallef,3.79,222,https://www.fragrantica.com/perfume/M-Micallef/Les-4-Saisons-Hiver-8332.html,2025-11-15T12:44:37.087166
M. Micallef,English Garden M. Micallef,3.94,16,https://www.fragrantica.com/perfume/M-Micallef/English-Garden-18575.html,2025-11-15T12:44:43.334773
M. Micallef,Azure Crystal Man M. Micallef,4.27,15,https://www.fragrantica.com/perfume/M-Micallef/Azure-Crystal-Man-44759.html,2025-11-15T12:44:49.840339
M. Micallef,Gourmet M. Micallef for women and men,3.47,218,https://www.fragrantica.com/perfume/M-Micallef/Gourmet-44178.html,2025-11-15T12:44:56.448450
M. Micallef,Ruh Zadeh & Martine Micallef M. Micallef for women and men,4.12,43,https://www.fragrantica.com/perfume/M-Micallef/Ruh-Zadeh-Martine-Micallef-63115.html,2025-11-15T12:45:02.153338
M. Micallef,Mon Parfum Cristal Candy Edition M. Micallef,3.0,4,https://www.fragrantica.com/perfume/M-Micallef/Mon-Parfum-Cristal-Candy-Edition-69680.html,2025-11-15T12:45:07.559288
M. Micallef,Ananda M. Micallef,3.91,1731,https://www.fragrantica.com/perfume/M-Micallef/Ananda-8331.html,2025-11-15T12:45:13.782391
M. Micallef,Pure Extreme M. Micallef,3.89,374,https://www.fragrantica.com/perfume/M-Micallef/Pure-Extreme-31942.html,2025-11-15T12:45:20.616045
M. Micallef,DesirToxic M. Micallef for women and men,4.11,1061,https://www.fragrantica.com/perfume/M-Micallef/DesirToxic-54800.html,2025-11-15T12:45:26.578072
M. Micallef,Sous Le Figuier M. Micallef,4.0,107,https://www.fragrantica.com/perfume/M-Micallef/Sous-Le-Figuier-8277.html,2025-11-15T12:45:32.583698
M. Micallef,Glamour M. Micallef for women and men,3.85,434,https://www.fragrantica.com/perfume/M-Micallef/Glamour-40562.html,2025-11-15T12:45:38.028990
