brand,name,rating,votes,url,last_crawled,sex,fragrance_category
Kenzo,Once Upon a Time pour Homme,4.04,90,https://www.fragrantica.com/perfume/Kenzo/Once-Upon-a-Time-pour-Homme-10203.html,2026-02-05T18:43:15.797227,men,Woody Spicy
Kenzo,Parfum d'Ete 1992,4.25,1516,https://www.fragrantica.com/perfume/Kenzo/Parfum-d-Ete-1992-3402.html,2026-02-05T18:43:24.283047,women,Floral
Kenzo,Parfum d'Ete 2002,3.98,1901,https://www.fragrantica.com/perfume/Kenzo/Parfum-d-Ete-2002-80.html,2026-02-05T18:43:33.061922,women,Floral Green
Kenzo,Peace,4.07,419,https://www.fragrantica.com/perfume/Kenzo/Peace-2843.html,2026-02-05T18:43:41.038252,unisex,Oriental Woody
Kenzo,Poudre Matcha,3.99,334,https://www.fragrantica.com/perfume/Kenzo/Poudre-Matcha-73084.html,2026-02-05T18:55:31.216846,unisex,Floral Green
Kenzo,pour Homme,4.07,3879,https://www.fragrantica.com/perfume/Kenzo/Kenzo-pour-Homme-77.html,2026-02-05T18:53:16.906603,men,Aromatic Aquatic
Kenzo,Power,4.18,1625,https://www.fragrantica.com/perfume/Kenzo/Power-3602.html,2026-02-05T18:43:48.207873,men,Woody Spicy
Kenzo,Power Cologne,4.24,256,https://www.fragrantica.com/perfume/Kenzo/Power-Cologne-7046.html,2026-02-05T18:43:56.635585,men,Citrus Aromatic
Kenzo,Rêve Lotus,3.91,280,https://www.fragrantica.com/perfume/Kenzo/Reve-Lotus-73085.html,2026-02-05T18:55:39.083000,unisex,Floral Woody Musk
Kenzo,Soleil Thé,3.6,141,https://www.fragrantica.com/perfume/Kenzo/Soleil-The-73086.html,2026-02-05T18:55:47.619636,unisex,Floral Woody Musk
Kenzo,Summer by,3.99,1528,https://www.fragrantica.com/perfume/Kenzo/Summer-by-Kenzo-76.html,2026-02-05T18:44:06.978267,women,Oriental Floral
Kenzo,Time for Peace,4.19,97,https://www.fragrantica.com/perfume/Kenzo/Time-for-Peace-9620.html,2026-02-05T19:19:11.995012,women,Floral
Kenzo,Time for Peace,4.32,90,https://www.fragrantica.com/perfume/Kenzo/Time-for-Peace-9619.html,2026-02-05T19:19:04.393797,men,Aromatic Fougere
Kenzo,Tokyo by,4.13,952,https://www.fragrantica.com/perfume/Kenzo/Tokyo-by-Kenzo-1673.html,2026-02-05T19:19:20.614365,men,Woody Spicy
Kenzo,Totem Blue,3.65,213,https://www.fragrantica.com/perfume/Kenzo/Totem-Blue-31208.html,2026-02-05T19:18:32.166490,unisex,Aromatic Fruity
Kenzo,Totem Orange,3.77,289,https://www.fragrantica.com/perfume/Kenzo/Totem-Orange-31206.html,2026-02-05T19:18:40.094300,unisex,Woody Floral Musk
Kenzo,Totem Yellow,3.89,209,https://www.fragrantica.com/perfume/Kenzo/Totem-Yellow-31207.html,2026-02-05T19:18:48.070521,unisex,Citrus
Kenzo,Unidentified Fragrance Object,4.3,63,https://www.fragrantica.com/perfume/Kenzo/Unidentified-Fragrance-Object-4944.html,2026-02-05T19:19:27.808556,unisex,Floral Woody Musk
Kenzo,Wild,3.65,79,https://www.fragrantica.com/perfume/Kenzo/Wild-29703.html,2026-02-05T18:44:15.278914,women,Floral
Kenzo,World,3.33,3307,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-40278.html,2026-02-05T18:55:56.571298,women,Floral
Kenzo,World Collector,3.19,21,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Collector-60127.html,2026-02-05T18:56:05.414176,women,Oriental Floral
Kenzo,World Eau de Toilette,3.62,1242,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Eau-de-Toilette-48156.html,2026-02-05T19:11:15.841949,women,Floral Fruity
Kenzo,World Fantasy Collection Eau de Parfum,3.5,24,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Fantasy-Collection-Eau-de-Parfum-53473.html,2026-02-05T19:11:23.860676,women,Floral
Kenzo,World Fantasy Collection Eau de Parfum Intense,4.03,29,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Fantasy-Collection-Eau-de-Parfum-Intense-53474.html,2026-02-05T19:11:30.446666,women,Floral Fruity Gourmand
Kenzo,World Fantasy Collection Eau de Toilette,3.81,42,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Fantasy-Collection-Eau-de-Toilette-55134.html,2026-02-05T19:11:37.662607,women,Floral Fruity
Kenzo,World Intense,3.69,914,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Intense-46223.html,2026-02-05T19:11:45.830119,women,Floral Fruity Gourmand
Kenzo,World Power,3.86,1374,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Power-55408.html,2026-02-05T19:11:54.387046,women,Woody Aromatic
Kenzo,World Power Collector,3.44,16,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Power-Collector-60126.html,2026-02-05T19:12:02.735761,women,Oriental Woody
Kenzo,World Power Eau de Toilette,3.8,125,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Power-Eau-de-Toilette-61833.html,2026-02-05T19:12:09.586818,women,Oriental
Kenzo,Ça Sent Beau,3.93,1336,https://www.fragrantica.com/perfume/Kenzo/Ca-Sent-Beau-2252.html,2026-02-05T18:42:17.876192,women,Floral Fruity
L'Objet,Blindfold,3.93,27,https://www.fragrantica.com/perfume/L-Objet/Blindfold-107061.html,2026-02-20T09:06:40.125800,unisex,Oriental Woody
L'Objet,Bois Sauvage,3.64,33,https://www.fragrantica.com/perfume/L-Objet/Bois-Sauvage-83490.html,2026-02-20T09:06:48.080940,unisex,Aromatic Spicy
L'Objet,Côté Maquis,3.85,48,https://www.fragrantica.com/perfume/L-Objet/Cote-Maquis-83492.html,2026-02-20T09:06:59.754517,unisex,Woody
L'Objet,Kérylos,4.41,95,https://www.fragrantica.com/perfume/L-Objet/Kerylos-92546.html,2026-02-20T09:07:06.713477,unisex,Aromatic Green
L'Objet,Oh Mon Dieu!,3.95,57,https://www.fragrantica.com/perfume/L-Objet/Oh-Mon-Dieu-83493.html,2026-02-20T09:07:16.274443,unisex,Oriental Floral
L'Objet,Rose Noire,3.59,32,https://www.fragrantica.com/perfume/L-Objet/Rose-Noire-83491.html,2026-02-20T09:07:33.383012,unisex,Floral
Lancôme,2000 Et Une Folies,3.0,2,https://www.fragrantica.com/perfume/Lancome/2000-Et-Une-Folies-21474.html,2026-02-06T10:23:21.863806,women,Oriental Spicy
Lancôme,2000 et Une Nuit,3.2,5,https://www.fragrantica.com/perfume/Lancome/2000-et-Une-Nuit-21473.html,2026-02-06T10:23:30.049720,women,Floral
Lancôme,2000 et Une Rose,4.47,203,https://www.fragrantica.com/perfume/Lancome/2000-et-Une-Rose-8081.html,2026-02-06T10:23:38.627770,women,Floral
Lancôme,Absolue 1001 Roses,4.12,60,https://www.fragrantica.com/perfume/Lancome/Absolue-1001-Roses-94910.html,2026-02-06T10:25:08.380246,women,Floral
Lancôme,Absolue 6AM Rose,4.33,73,https://www.fragrantica.com/perfume/Lancome/Absolue-6AM-Rose-94911.html,2026-02-06T10:25:15.228023,women,Floral
Lancôme,Absolue Hell Of A Rose,3.56,39,https://www.fragrantica.com/perfume/Lancome/Absolue-Hell-Of-A-Rose-94912.html,2026-02-06T10:25:23.578684,women,Floral
Lancôme,Absolue Hot As Rose,3.72,39,https://www.fragrantica.com/perfume/Lancome/Absolue-Hot-As-Rose-94913.html,2026-02-06T10:25:31.536096,women,Aromatic Fougere
Lancôme,Absolue I Flamed A Rose,3.43,30,https://www.fragrantica.com/perfume/Lancome/Absolue-I-Flamed-A-Rose-94914.html,2026-02-06T10:25:38.733468,unisex,Floral
Lancôme,Absolue Le Parfum,4.13,75,https://www.fragrantica.com/perfume/Lancome/Absolue-Le-Parfum-94915.html,2026-02-06T10:25:45.747707,women,Aromatic Aquatic
Lancôme,Absolue Not Your Rose,3.7,37,https://www.fragrantica.com/perfume/Lancome/Absolue-Not-Your-Rose-94916.html,2026-02-06T10:25:52.819194,women,Floral
Lancôme,Absolue Oud Bouquet,4.25,60,https://www.fragrantica.com/perfume/Lancome/Absolue-Oud-Bouquet-94917.html,2026-02-06T10:25:59.778850,women,Woody
Lancôme,Absolue Rose From The Dark,3.88,8,https://www.fragrantica.com/perfume/Lancome/Absolue-Rose-From-The-Dark-122670.html,2026-02-06T10:26:06.859521,women,Oriental Floral
Lancôme,Absolue Rose On The Moon,4.02,66,https://www.fragrantica.com/perfume/Lancome/Absolue-Rose-On-The-Moon-94918.html,2026-02-06T10:26:15.348200,women,Floral
Lancôme,Absolue Rose Or Die,4.0,66,https://www.fragrantica.com/perfume/Lancome/Absolue-Rose-Or-Die-94919.html,2026-02-06T10:26:23.331701,women,Floral
Lancôme,Absolue Storm & Roses,3.48,54,https://www.fragrantica.com/perfume/Lancome/Absolue-Storm-Roses-94920.html,2026-02-06T10:26:33.709828,women,Floral
Lancôme,Aroma Blue,3.93,42,https://www.fragrantica.com/perfume/Lancome/Aroma-Blue-11309.html,2026-02-06T10:26:49.329549,women,Floral
Lancôme,Aroma Calm,4.33,106,https://www.fragrantica.com/perfume/Lancome/Aroma-Calm-175.html,2026-02-06T10:26:56.602882,women,Floral Woody Musk
Lancôme,Aroma Delice,3.58,24,https://www.fragrantica.com/perfume/Lancome/Aroma-Delice-12679.html,2026-02-06T11:06:01.071604,women,Citrus
Lancôme,Aroma Fit,4.18,94,https://www.fragrantica.com/perfume/Lancome/Aroma-Fit-177.html,2026-02-06T10:27:03.402502,women,Floral Fruity
Lancôme,Aroma Juice,4.04,28,https://www.fragrantica.com/perfume/Lancome/Aroma-Juice-12435.html,2026-02-06T10:27:12.244040,women,Floral Fruity
Lancôme,Aroma Source,4.38,13,https://www.fragrantica.com/perfume/Lancome/Aroma-Source-60166.html,2026-02-06T10:27:20.824241,women,
Lancôme,Aroma Sun,4.0,31,https://www.fragrantica.com/perfume/Lancome/Aroma-Sun-3191.html,2026-02-06T10:27:28.138915,women,Floral Fruity
Lancôme,Aroma Tonic,4.38,344,https://www.fragrantica.com/perfume/Lancome/Aroma-Tonic-178.html,2026-02-06T10:27:35.735361,women,Citrus Aromatic
Lancôme,Attraction,3.71,1453,https://www.fragrantica.com/perfume/Lancome/Attraction-183.html,2026-02-06T10:27:44.743501,women,Floral Woody Musk
Lancôme,Attraction Summer,3.77,26,https://www.fragrantica.com/perfume/Lancome/Attraction-Summer-6547.html,2026-02-06T10:27:52.109265,women,Floral
Lancôme,Balafre,3.9,70,https://www.fragrantica.com/perfume/Lancome/Balafre-33648.html,2026-02-06T10:55:18.184884,men,Woody Chypre
Lancôme,Balafre (Vintage),4.39,368,https://www.fragrantica.com/perfume/Lancome/Balafre-Vintage-190.html,2026-02-06T10:28:00.094478,men,Woody Chypre
Lancôme,Balafre Brun,4.0,30,https://www.fragrantica.com/perfume/Lancome/Balafre-Brun-26788.html,2026-02-06T11:06:08.766193,men,Woody Chypre
Lancôme,Balafre Vert,4.18,11,https://www.fragrantica.com/perfume/Lancome/Balafre-Vert-26789.html,2026-02-06T11:06:16.435796,men,Woody Chypre
Lancôme,Benghal,4.01,385,https://www.fragrantica.com/perfume/Lancome/Benghal-2212.html,2026-02-06T10:23:45.146215,women,Floral Fruity
Lancôme,Calypso,3.71,119,https://www.fragrantica.com/perfume/Lancome/Calypso-191.html,2026-02-06T10:23:51.898098,women,Floral Fruity
Lancôme,Chrysalide Now or Never,4.07,89,https://www.fragrantica.com/perfume/Lancome/Chrysalide-Now-or-Never-8084.html,2026-02-06T11:04:37.126544,women,
Lancôme,Climat,4.09,1133,https://www.fragrantica.com/perfume/Lancome/Climat-180.html,2026-02-06T10:55:24.881362,women,Floral Green
Lancôme,Climat (Vintage),4.0,1678,https://www.fragrantica.com/perfume/Lancome/Climat-Vintage-6546.html,2026-02-06T10:28:13.157153,women,Floral Aldehyde
Lancôme,Climat L'Edition Mythique,3.85,113,https://www.fragrantica.com/perfume/Lancome/Climat-L-Edition-Mythique-32364.html,2026-02-06T10:28:21.167133,women,Floral Aldehyde
Lancôme,Climat Parfum Extrait,4.43,712,https://www.fragrantica.com/perfume/Lancome/Climat-Parfum-Extrait-33616.html,2026-02-06T10:28:28.898224,women,Floral Aldehyde
Lancôme,Connexion,3.7,137,https://www.fragrantica.com/perfume/Lancome/Connexion-193.html,2026-02-06T10:23:59.892224,women,Floral Fruity
Lancôme,Conquête,3.67,3,https://www.fragrantica.com/perfume/Lancome/Conquete-64762.html,2026-02-06T11:04:46.112835,women,Floral Woody Musk
Lancôme,Cuir de,4.28,1342,https://www.fragrantica.com/perfume/Lancome/Cuir-de-Lancome-3192.html,2026-02-06T10:55:32.920289,women,
Lancôme,Cyclades,3.89,304,https://www.fragrantica.com/perfume/Lancome/Cyclades-2485.html,2026-02-06T10:24:08.199539,women,Floral
Lancôme,Envol,4.49,81,https://www.fragrantica.com/perfume/Lancome/Envol-11940.html,2026-02-06T11:04:54.475320,women,Floral Green
Lancôme,Figues & Agrumes,4.11,566,https://www.fragrantica.com/perfume/Lancome/Figues-Agrumes-54191.html,2026-02-06T10:56:48.770322,unisex,Aromatic Fruity
Lancôme,Forbidden Rose,3.89,19,https://www.fragrantica.com/perfume/Lancome/Forbidden-Rose-110559.html,2026-02-06T10:26:42.354038,unisex,Floral Woody Musk
Lancôme,Hypnôse,3.87,15035,https://www.fragrantica.com/perfume/Lancome/Hypnose-170.html,2026-02-06T10:28:37.669565,women,Oriental Vanilla
Lancôme,Hypnôse Eau de Toilette,4.15,214,https://www.fragrantica.com/perfume/Lancome/Hypnose-Eau-de-Toilette-56587.html,2026-02-06T10:28:44.616345,women,Oriental Woody
Lancôme,Hypnôse Eau Legere,3.96,557,https://www.fragrantica.com/perfume/Lancome/Hypnose-Eau-Legere-2138.html,2026-02-06T10:28:54.683591,women,Oriental Vanilla
Lancôme,Hypnôse Homme,4.12,2668,https://www.fragrantica.com/perfume/Lancome/Hypnose-Homme-992.html,2026-02-06T10:29:03.494258,men,Oriental Fougere
Lancôme,Hypnôse Homme Cologne,4.22,125,https://www.fragrantica.com/perfume/Lancome/Hypnose-Homme-Cologne-5840.html,2026-02-06T10:29:11.183871,men,Aromatic Fougere
Lancôme,Hypnôse Homme Eau Fraiche,4.08,127,https://www.fragrantica.com/perfume/Lancome/Hypnose-Homme-Eau-Fraiche-3104.html,2026-02-06T10:29:18.623512,men,Woody Aromatic
Lancôme,Hypnôse Hypnotizing Elixir,4.28,289,https://www.fragrantica.com/perfume/Lancome/Hypnose-Hypnotizing-Elixir-2396.html,2026-02-06T10:29:26.726591,women,Oriental Woody
Lancôme,Hypnôse Senses,3.82,2208,https://www.fragrantica.com/perfume/Lancome/Hypnose-Senses-6205.html,2026-02-06T10:29:35.209031,women,Chypre Floral
Lancôme,Idôle,3.87,12439,https://www.fragrantica.com/perfume/Lancome/Idole-55795.html,2026-02-06T10:29:42.881981,women,Chypre Floral
Lancôme,Idôle Aura,3.84,2520,https://www.fragrantica.com/perfume/Lancome/Idole-Aura-67578.html,2026-02-06T10:29:51.942359,women,Floral Woody Musk
Lancôme,Idôle Eau de Parfum Limited Edition 2021,3.68,37,https://www.fragrantica.com/perfume/Lancome/Idole-Eau-de-Parfum-Limited-Edition-2021-70471.html,2026-02-06T10:29:58.691247,women,Chypre Floral
Lancôme,Idôle Eau de Toilette,3.87,445,https://www.fragrantica.com/perfume/Lancome/Idole-Eau-de-Toilette-90960.html,2026-02-06T10:30:06.956795,women,Oriental Floral
Lancôme,Idôle Edition Limitée,3.7,23,https://www.fragrantica.com/perfume/Lancome/Idole-Edition-Limitee-65174.html,2026-02-06T10:30:16.276503,women,Floral
Lancôme,Idôle Emily in Paris,3.87,15,https://www.fragrantica.com/perfume/Lancome/Idole-Emily-in-Paris-71117.html,2026-02-06T10:30:23.935155,women,Chypre Floral
Lancôme,Idôle L'Intense,4.03,2429,https://www.fragrantica.com/perfume/Lancome/Idole-L-Intense-62333.html,2026-02-06T10:30:31.171169,women,Chypre Floral
Lancôme,Idôle La Power Hair Mist,4.17,12,https://www.fragrantica.com/perfume/Lancome/Idole-La-Power-Hair-Mist-78484.html,2026-02-06T10:30:39.628579,women,Chypre Floral
Lancôme,Idôle Nectar,4.1,2769,https://www.fragrantica.com/perfume/Lancome/Idole-Nectar-74137.html,2026-02-06T10:30:46.791704,women,Oriental Vanilla
Lancôme,Idôle Now,3.87,1069,https://www.fragrantica.com/perfume/Lancome/Idole-Now-81792.html,2026-02-06T10:30:56.632824,women,Oriental Floral
Lancôme,Idôle Peach ‘N Roses,3.89,135,https://www.fragrantica.com/perfume/Lancome/Idole-Peach-N-Roses-120731.html,2026-02-06T10:31:05.347949,women,
Lancôme,Idôle Power,3.61,670,https://www.fragrantica.com/perfume/Lancome/Idole-Power-101224.html,2026-02-06T10:31:14.549109,women,Floral Fruity
Lancôme,Iris Dragées,4.24,866,https://www.fragrantica.com/perfume/Lancome/Iris-Dragees-48927.html,2026-02-06T10:56:55.864131,unisex,Oriental Vanilla
Lancôme,Jasmin D'eau,3.95,196,https://www.fragrantica.com/perfume/Lancome/Jasmin-D-eau-65828.html,2026-02-06T10:57:02.881469,women,Floral
Lancôme,Jasmins Marzipane,4.11,1375,https://www.fragrantica.com/perfume/Lancome/Jasmins-Marzipane-39737.html,2026-02-06T10:57:10.696632,unisex,Woody Floral Musk
Lancôme,Joyeux Été,3.56,9,https://www.fragrantica.com/perfume/Lancome/Joyeux-Ete-20359.html,2026-02-06T11:05:01.778150,women,Chypre Floral
Lancôme,Kypre,3.0,2,https://www.fragrantica.com/perfume/Lancome/Kypre-105723.html,2026-02-06T11:05:10.155890,women,Chypre Floral
Lancôme,L'Autre Oud,4.05,276,https://www.fragrantica.com/perfume/Lancome/L-Autre-Oud-39741.html,2026-02-06T10:57:17.436541,unisex,Oriental Woody
Lancôme,La Nuit Tresor Caresse,4.07,937,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Caresse-40086.html,2026-02-06T10:31:45.519651,women,Oriental Vanilla
Lancôme,La Nuit Tresor Edition Limitee,4.0,48,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Edition-Limitee-42234.html,2026-02-06T10:32:02.471475,women,Oriental Vanilla
Lancôme,La Nuit Tresor L'Eau de Parfum,3.73,75,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-L-Eau-de-Parfum-52750.html,2026-02-06T10:32:27.263090,women,Oriental Vanilla
Lancôme,La Nuit Tresor L'Eau de Toilette,4.1,850,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-L-Eau-de-Toilette-43096.html,2026-02-06T10:32:36.130274,women,Floral Fruity
Lancôme,La Nuit Trésor,4.08,12331,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-29157.html,2026-02-06T10:31:21.918889,women,Oriental Vanilla
Lancôme,La Nuit Trésor 2019,4.25,876,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-2019-75278.html,2026-02-06T10:31:30.526403,women,Floral Fruity Gourmand
Lancôme,La Nuit Trésor Dentelle de Roses,4.22,274,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Dentelle-de-Roses-64639.html,2026-02-06T10:31:54.244255,women,Oriental Floral
Lancôme,La Nuit Trésor Fleur de Nuit,4.06,462,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Fleur-de-Nuit-78579.html,2026-02-06T10:32:10.603503,women,Floral
Lancôme,La Nuit Trésor Intense,3.95,1128,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Intense-71512.html,2026-02-06T10:32:20.367339,women,Floral Fruity Gourmand
Lancôme,La Nuit Trésor Le Parfum,4.09,604,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Le-Parfum-89120.html,2026-02-06T10:47:51.182024,women,Floral Fruity Gourmand
Lancôme,La Nuit Trésor Musc Diamant,3.97,1518,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Musc-Diamant-52788.html,2026-02-06T10:48:04.958972,women,Oriental Floral
Lancôme,La Nuit Trésor Nude,4.16,2226,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Nude-58825.html,2026-02-06T10:48:19.983367,women,Floral
Lancôme,La Nuit Trésor Rouge Drama,4.0,59,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Rouge-Drama-121871.html,2026-02-06T10:48:29.885419,women,Floral Fruity
Lancôme,La Nuit Trésor Vanille Noire,4.04,312,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Vanille-Noire-101792.html,2026-02-06T10:48:39.526892,women,
Lancôme,La Nuit Trésor à la Folie,4.23,3747,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-a-la-Folie-48019.html,2026-02-06T10:31:38.068409,women,Oriental Vanilla
Lancôme,La Vie Est Belle,3.65,33774,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-14982.html,2026-02-06T10:48:52.751669,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Artist Edition by LadyPink,3.77,47,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Artist-Edition-by-LadyPink-51330.html,2026-02-06T10:49:03.980585,women,Floral Fruity Gourmand
Lancôme,La Vie est Belle avec Toi,3.38,21,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-avec-Toi-49885.html,2026-02-06T10:49:14.676305,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Bouquet de Printemps,3.87,167,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Bouquet-de-Printemps-43422.html,2026-02-06T10:49:27.615812,women,Floral
Lancôme,La Vie Est Belle Christmas Edition,3.18,22,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Christmas-Edition-33649.html,2026-02-06T10:49:39.586736,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Collector Edition 2020,3.33,6,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Collector-Edition-2020-60611.html,2026-02-06T10:49:50.329617,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Collector Edition 2022,3.56,27,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Collector-Edition-2022-75736.html,2026-02-06T10:50:01.010989,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Domaine de la Rose,4.16,127,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Domaine-de-la-Rose-73903.html,2026-02-06T10:50:11.118960,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Edition Limitee,4.0,35,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Edition-Limitee-42189.html,2026-02-06T10:50:23.635298,women,Floral Fruity Gourmand
Lancôme,La Vie est Belle en Rose,3.94,1628,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-en-Rose-53345.html,2026-02-06T10:50:35.316934,women,Floral Fruity
Lancôme,La Vie Est Belle Flowers of Happiness,3.97,178,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Flowers-of-Happiness-50931.html,2026-02-06T10:50:44.268800,women,Floral Fruity
Lancôme,La Vie Est Belle Flowers Of Happiness Sparkling Limited Edition,3.75,4,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Flowers-Of-Happiness-Sparkling-Limited-Edition-79754.html,2026-02-06T10:50:52.927649,women,Floral Fruity
Lancôme,La Vie Est Belle Glitter,3.63,92,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Glitter-22333.html,2026-02-06T10:51:01.619300,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Intensément,4.05,2425,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Intensement-59326.html,2026-02-06T10:51:17.893546,women,Oriental Floral
Lancôme,La Vie Est Belle Iris Absolu,4.01,1992,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Iris-Absolu-79245.html,2026-02-06T10:51:30.609541,women,Floral Fruity Gourmand
Lancôme,La Vie est Belle L'Eau de Parfum Blanche,4.0,183,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eau-de-Parfum-Blanche-69175.html,2026-02-06T10:51:42.128750,women,Oriental Vanilla
Lancôme,La Vie Est Belle L'Eau de Parfum Intense,4.16,2085,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Eau-de-Parfum-Intense-31181.html,2026-02-06T10:51:54.336693,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle L'Eau de Parfum Legere,3.86,982,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Eau-de-Parfum-Legere-18639.html,2026-02-06T10:52:05.538206,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle L'Eau de Parfum Sparkling Edition,3.76,37,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Eau-de-Parfum-Sparkling-Edition-106297.html,2026-02-06T10:52:18.265868,women,Oriental Floral
Lancôme,La Vie Est Belle L'Eau de Toilette,3.95,922,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Eau-de-Toilette-22980.html,2026-02-06T10:52:32.086678,women,Floral Fruity Gourmand
Lancôme,La Vie est Belle L'Elixir,3.94,2842,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Elixir-95856.html,2026-02-06T10:53:02.342857,women,Floral Fruity Gourmand
Lancôme,La Vie est Belle L'Extrait,3.77,750,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Extrait-84073.html,2026-02-06T10:53:19.189187,women,Oriental Floral
Lancôme,La Vie Est Belle L'Extrait de Parfum,3.42,73,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Extrait-de-Parfum-34040.html,2026-02-06T10:53:26.015520,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle L'Extrait de Parfum by Mellerio dits Meller,2.96,26,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Extrait-de-Parfum-by-Mellerio-dits-Meller-34039.html,2026-02-06T10:53:34.294430,women,Floral Fruity Gourmand
Lancôme,La Vie est Belle L'Éclat,3.97,2806,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eclat-45892.html,2026-02-06T10:52:44.854958,women,Oriental Floral
Lancôme,La Vie est Belle L'Éclat L'Eau de Toilette,3.92,766,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eclat-L-Eau-de-Toilette-48461.html,2026-02-06T10:52:53.873534,women,Oriental Floral
Lancôme,La Vie est Belle L'Éveil,4.01,69,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eveil-76394.html,2026-02-06T10:53:10.535579,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Limited Edition,4.06,18,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Limited-Edition-66830.html,2026-02-06T10:53:59.214686,women,Floral Fruity Gourmand
Lancôme,La Vie est Belle Limited Edition 2021,2.78,9,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-Limited-Edition-2021-69928.html,2026-02-06T10:54:09.580754,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle Limited Edition Designed By Richard Orlinski,3.07,15,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Limited-Edition-Designed-By-Richard-Orlinski-77468.html,2026-02-06T10:54:18.527133,women,Floral Fruity Gourmand
Lancôme,La Vie Est Belle L’Absolu,4.13,1030,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Absolu-25727.html,2026-02-06T10:53:42.858524,women,Floral Fruity Gourmand
